customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
4393,Suzu,Abe,suzu_abe801@outlook.com,(776) 228-3700,9896 Ash Way,,Fredericton,NB,E0G 8K6,Canada,2023-07-28 12:32:16,TRUE,Gold,Ad Campaign
4394,Soo,Silva,soo.silva9279@aol.com,(481) 324-6136,2508 Palm Dr,,Phoenix,AZ,85312,USA,2023-02-09 10:37:33,TRUE,Gold,Online
4395,Farah,Pereira,pereira.farah@yahoo.com,(958) 869-7412,5405 Ash Ct,,Austin,TX,75814,USA,2022-01-10 16:09:54,FALSE,Silver,Online
4396,Yuri,Khan,yurikhan1825@icloud.com,(642) 521-4766,8852 Ivy Way,,Charlottetown,PE,C0V 8E2,Canada,2022-03-08 14:48:38,TRUE,Green,Online
4397,Jack,Lambert,jacklambert@outlook.com,(948) 402-3510,5998 Oak Rd,,Sacramento,CA,91643,USA,2022-10-07 02:02:15,FALSE,Gold,Ad Campaign
4398,Jackson,Martinez,jacksonmartinez@outlook.com,(588) 952-8317,2443 Sycamore Dr,Apt 171,San Antonio,TX,88552,USA,2020-03-04 16:09:37,FALSE,Silver,In-Store
4399,Esme,Singh,esme.singh892@gmail.com,(303) 517-4510,674 Spruce Blvd,,Trenton,NJ,73028,USA,2021-06-28 08:13:54,TRUE,Silver,Online
4400,Aria,Perez,aria_perez@outlook.com,(474) 621-6226,2131 Holly Rd,Apt 169,Nashville,TN,37440,USA,2024-09-18 10:47:00,TRUE,Emerald,Instagram
4401,Ava,Lindberg,ava_lindberg@aol.com,(269) 230-2197,8552 Holly Dr,Apt 251,Bangor,ME,44827,USA,2022-04-29 07:27:48,TRUE,Green,Online
4402,Hiro,Wilson,hiro_wilson6908@icloud.com,(837) 435-2540,9091 Alder Ct,,Vancouver,WA,98336,USA,2025-05-05 23:40:57,TRUE,Silver,Online
4403,Isha,Kobayashi,ishakobayashi@hotmail.com,(600) 957-9815,1558 Elm Ave,,Albuquerque,NM,88145,USA,2022-08-21 09:13:55,FALSE,Gold,Online
4404,Levi,Costa,costa.levi2995@proton.me,(213) 201-9573,2817 Spruce Ln,,San Antonio,TX,73340,USA,2022-03-01 11:58:26,TRUE,Silver,Online
4405,Greta,Thompson,greta_thompson2271@gmail.com,(317) 754-7128,9623 Rose Way,,Richmond,VA,22284,USA,2023-04-11 14:30:19,TRUE,Green,Instagram
4406,Henry,Khan,henry.khan@yahoo.com,(953) 437-3510,1375 Elm Rd,,Tampa,FL,33830,USA,2020-10-15 02:49:47,FALSE,Green,Online
4407,Rohan,Brown,rohanbrown251@icloud.com,(580) 210-2544,1650 Sycamore Ct,,Norfolk,VA,20917,USA,2021-03-18 08:35:52,FALSE,Green,Online
4408,Soo,Ricci,sooricci@yahoo.com,(761) 870-9670,5021 Lilac Way,,Boston,MA,55284,USA,2023-12-15 02:07:42,FALSE,Green,Online
4409,Sophia,Brown,sophia_brown@yahoo.com,(358) 504-6221,4418 Fir Ct,,Atlanta,GA,31464,USA,2020-09-03 17:35:08,FALSE,Green,In-Store
4410,Arjun,Abe,arjunabe6276@outlook.com,(444) 322-6465,6798 Alder Dr,,San Jose,CA,92100,USA,2022-12-09 15:45:04,TRUE,Green,Online
4411,Daniel,de la Cruz,dde la cruz@yahoo.com,(222) 753-9502,3348 Elm Rd,Apt 103,Eugene,OR,97540,USA,2022-08-27 13:40:53,TRUE,Emerald,In-Store
4412,Omar,Laurent,omar.laurent7894@gmail.com,(882) 253-1922,2387 Laurel Dr,,Wilmington,DE,19962,USA,2020-12-26 17:07:52,FALSE,Green,Online
4413,Daniel,Brown,dbrown@yahoo.com,(484) 846-9976,5629 Ivy Rd,Apt 255,Tucson,AZ,85347,USA,2022-06-28 06:58:02,TRUE,Green,Online
4414,Minato,Andersson,minatoandersson@hotmail.com,(351) 409-3094,3417 Laurel Ave,Apt 133,Nashville,TN,38342,USA,2021-09-23 15:28:55,TRUE,Green,In-Store
4415,Sora,Desai,sora.desai@gmail.com,(742) 348-6690,5184 Cedar Rd,,Tucson,AZ,85949,USA,2021-03-19 22:16:57,TRUE,Silver,Online
4416,Isha,Anderson,ishaanderson@outlook.com,(835) 511-8221,5445 Palm Ln,,Newark,NJ,86054,USA,2024-03-20 07:13:08,FALSE,Green,Ad Campaign
4417,Lucas,Costa,lucas_costa@aol.com,(811) 449-4952,2460 Pine Way,,Lexington,KY,40777,USA,2020-06-05 22:07:35,FALSE,Silver,In-Store
4418,Zoey,Svensson,zoey_svensson@hotmail.com,(646) 283-2502,9874 Spruce St,Apt 120,Saint Paul,MN,56471,USA,2024-07-14 04:05:01,FALSE,Emerald,Online
4419,Alexander,Lewis,alewis@icloud.com,(330) 434-2260,8670 Ash Ln,Apt 213,Madison,WI,53301,USA,2024-01-04 13:29:29,FALSE,Silver,In-Store
4420,Owen,Choi,ochoi9302@icloud.com,(365) 674-6436,4672 Myrtle Ave,,Albany,NY,14365,USA,2021-01-21 14:48:27,FALSE,Silver,Online
4421,Diego,Watanabe,dwatanabe@yahoo.com,(308) 573-6704,6089 Walnut Way,,Denver,CO,80598,USA,2023-04-07 07:12:03,TRUE,Green,Instagram
4422,Greta,Moore,gmoore3470@outlook.com,(773) 259-5239,5807 Laurel Way,Apt 225,San Antonio,TX,78951,USA,2021-07-18 02:05:20,TRUE,Green,Online
4423,Yuna,Thomas,thomas.yuna4820@gmail.com,(388) 831-9529,2301 Pine Way,,Minneapolis,MN,55426,USA,2024-05-07 21:35:29,FALSE,Gold,Online
4424,Marco,Thompson,thompson.marco1002@outlook.com,(337) 570-4732,9448 Cedar Dr,,Dallas,TX,79627,USA,2025-02-18 15:12:45,TRUE,Green,Online
4425,Michael,Greco,michaelgreco@hotmail.com,(383) 888-1109,2701 Myrtle Dr,,Trenton,NJ,77850,USA,2023-01-21 19:20:06,FALSE,Silver,Online
4426,Alexander,Boucher,alexanderboucher@yahoo.com,(750) 676-1667,675 Spruce Ct,,St. John's,NL,A5P 7G1,Canada,2024-02-16 17:07:22,TRUE,Gold,Ad Campaign
4427,Meera,Tanaka,meera_tanaka@proton.me,(210) 246-7279,2885 Vine Ter,Apt 87,Philadelphia,PA,17949,USA,2022-06-13 23:17:11,TRUE,Green,Online
4428,Michael,Ramirez,ramirez.michael@yahoo.com,(779) 389-8296,6577 Myrtle Pl,,Albany,NY,122370,USA,2023-06-22 23:38:19,FALSE,Green,Online
4429,Akira,Lewis,akira.lewis@proton.me,(654) 364-6373,28 Cedar St,,Richmond,VA,20578,USA,2022-09-04 16:02:09,FALSE,Green,In-Store
4430,Priya,Ricci,priya_ricci@icloud.com,(694) 318-9408,497 Poplar Way,Apt 144,Boise,ID,83303,USA,2023-03-10 09:53:14,FALSE,Green,Online
4431,Theodore,de la Cruz,theodorede la cruz2528@icloud.com,(522) 335-7804,2539 Maple Pl,,Denver,CO,80027,USA,2023-10-01 12:57:24,FALSE,Green,In-Store
4432,Camila,White,camila.white@yahoo.com,(509) 345-2596,1307 Magnolia Ave,Apt 13,Atlanta,GA,39811,USA,2023-01-10 23:15:09,FALSE,Gold,In-Store
4433,Mohamed,Silva,silva.mohamed@outlook.com,(306) 208-4100,5931 Ash Blvd,,Saint Louis,MO,63183,USA,2020-06-01 12:16:39,TRUE,Silver,Online
4434,Victoria,Thomas,thomas.victoria@proton.me,(582) 343-3482,4514 Fir Ln,,Edmonton,AB,T5V 1T9,Canada,2023-10-24 05:55:14,TRUE,Green,In-Store
4435,Zoë,Martin,zmartin4215@yahoo.com,(949) 798-3041,9865 Lilac Ter,,Camas,WA,98995,USA,2022-02-06 21:38:36,TRUE,Silver,Online
4436,Anita,Andersson,aandersson895@proton.me,(350) 737-7040,6838 Pine Ln,,Savannah,GA,39847,USA,2024-04-25 01:05:16,TRUE,Green,Online
4437,Sebastian,de la Cruz,de la cruz.sebastian@icloud.com,(236) 430-1519,8648 Cedar Rd,Apt 83,New York,NY,101233,USA,2023-09-14 22:53:17,TRUE,Gold,In-Store
4438,Priya,Popov,priya_popov@yahoo.com,(309) 747-5150,2771 Magnolia Ave,,New York,NY,73142,USA,2020-01-13 23:55:19,TRUE,Silver,Online
4439,Emily,Correia,ecorreia@hotmail.com,(884) 579-8183,1432 Myrtle Dr,,Oklahoma City,OK,73171,USA,2022-12-11 01:05:19,TRUE,Green,Online
4440,Theodore,Miller,tmiller5725@hotmail.com,(874) 899-5835,2637 Holly Ave,Apt 155,Vancouver,WA,98853,USA,2024-06-20 11:15:16,FALSE,Emerald,Online
4441,Yuna,Davis,yuna_davis9485@yahoo.com,(465) 630-9496,4822 Fir Ct,Apt 128,Halifax,NS,B3L 1S9,Canada,2022-10-02 11:33:33,TRUE,Silver,In-Store
4442,Sanjay,Watanabe,swatanabe@aol.com,(853) 548-9287,1313 Juniper Rd,,Cincinnati,OH,44951,USA,2023-04-01 00:30:12,TRUE,Green,Online
4443,Talia,Park,taliapark@proton.me,(769) 652-7489,3256 Pine Ct,,Salem,OR,97225,USA,2020-02-12 20:14:29,FALSE,Silver,In-Store
4444,Oliver,Kowalski,oliver_kowalski@yahoo.com,(539) 466-9239,6644 Willow Ter,Apt 213,Memphis,TN,37980,USA,2024-10-07 14:26:16,FALSE,Silver,In-Store
4445,Diego,Fujita,dfujita@gmail.com,(569) 857-2363,1662 Alder Blvd,,Bangor,ME,43499,USA,2020-02-29 19:53:34,TRUE,Gold,Online
4446,William,Smirnov,william_smirnov@outlook.com,(583) 782-5137,8414 Alder Ln,,Philadelphia,PA,18190,USA,2021-07-20 16:07:37,FALSE,Green,Online
4447,Sofia,Rodriguez,srodriguez8526@gmail.com,(489) 932-4796,9368 Alder Ave,,Richmond,VA,21041,USA,2021-11-19 04:46:14,TRUE,Emerald,Online
4448,Dae,Park,dpark@outlook.com,(904) 286-8733,2240 Cherry Rd,Apt 204,Jacksonville,FL,33322,USA,2022-12-24 04:52:20,FALSE,Silver,Online
4449,Nina,Conti,nina.conti8280@icloud.com,(257) 833-5024,1620 Pine Blvd,,Tucson,AZ,86273,USA,2025-09-09 03:54:16,TRUE,Green,Instagram
4450,Minato,Rahman,minato_rahman7739@hotmail.com,(755) 259-1413,3617 Lilac Pl,,Milwaukee,WI,53710,USA,2023-03-24 14:36:10,FALSE,Silver,Online
4451,Madison,Costa,mcosta197@icloud.com,(239) 546-2071,2183 Birch Ct,,Austin,TX,88554,USA,2022-03-11 00:16:56,FALSE,Green,Online
4452,Isha,Brown,isha_brown@hotmail.com,(213) 464-8834,1053 Walnut Blvd,,St. John's,NL,A7T 7N3,Canada,2023-09-17 21:24:26,FALSE,Green,Online
4453,Scarlett,Park,spark@gmail.com,(878) 536-1691,8018 Magnolia Ln,,Vancouver,BC,V2C 1G6,Canada,2025-02-21 14:12:08,FALSE,Gold,Online
4454,James,Johansson,james.johansson@yahoo.com,(382) 431-9937,7182 Walnut Way,,Montgomery,AL,35485,USA,2025-08-10 08:48:27,TRUE,Silver,Online
4455,Hiro,Lee,hiro.lee@outlook.com,(306) 624-5426,6899 Fir St,,Richmond,BC,V3M 4Y7,Canada,2024-02-20 03:04:58,FALSE,Emerald,In-Store
4456,Mina,Jones,jones.mina@yahoo.com,(460) 536-2497,487 Myrtle Blvd,,Atlanta,GA,31300,USA,2022-05-12 14:50:03,TRUE,Green,In-Store
4457,Hana,Kato,hanakato3761@icloud.com,(894) 269-9392,5666 Fir St,,Portland,ME,46950,USA,2025-02-18 19:51:16,TRUE,Emerald,Online
4458,Hassan,Lopez,hassan_lopez@outlook.com,(708) 697-4222,6436 Spruce St,,Albuquerque,NM,87290,USA,2023-09-16 02:17:58,FALSE,Gold,Online
4459,Farah,Greco,fgreco8419@outlook.com,(439) 238-2000,2745 Holly Way,,Salt Lake City,UT,84156,USA,2020-11-27 23:38:53,FALSE,Green,Online
4460,Nadia,Svensson,nadia.svensson@yahoo.com,(323) 531-7862,1451 Walnut Pl,Apt 282,Albuquerque,NM,88083,USA,2024-01-25 23:56:23,TRUE,Silver,Instagram
4461,Anjali,Andersson,aandersson@hotmail.com,(737) 318-1513,7798 Holly Ct,,Tampa,FL,32541,USA,2021-01-22 15:10:12,FALSE,Gold,Online
4462,Ara,Garcia,agarcia6800@icloud.com,(282) 415-5848,506 Palm St,,Montgomery,AL,36625,USA,2021-12-10 11:15:51,FALSE,Green,In-Store
4463,Elizabeth,McDonald,mcdonald.elizabeth6812@gmail.com,(735) 709-6575,5309 Cherry Ln,,Orlando,FL,34373,USA,2021-09-24 17:25:18,TRUE,Silver,In-Store
4464,Ibrahim,Johnson,ibrahim.johnson@outlook.com,(588) 821-9641,593 Pine St,Apt 271,Bangor,ME,45792,USA,2024-08-28 07:53:11,TRUE,Gold,Online
4465,Liam,Ferreira,liam.ferreira@hotmail.com,(734) 797-1361,1650 Hawthorne St,,Minneapolis,MN,55119,USA,2023-12-18 16:35:58,TRUE,Green,Online
4466,Noémie,Sharma,nsharma6567@outlook.com,(230) 371-9314,6640 Pine Dr,,Chicago,IL,61545,USA,2022-11-22 10:14:54,FALSE,Silver,Online
4467,Johan,Clark,johan_clark@aol.com,(890) 675-3374,7797 Palm Blvd,,Springfield,IL,60149,USA,2021-01-27 09:36:56,TRUE,Green,Online
4468,Dahlia,Harris,harris.dahlia@yahoo.com,(227) 501-4252,1112 Magnolia Ave,,Madison,WI,53897,USA,2023-10-22 18:34:57,TRUE,Green,In-Store
4469,Anika,Ito,anikaito@icloud.com,(365) 488-2902,9968 Birch Ave,Apt 78,Tacoma,WA,98216,USA,2020-10-26 15:38:30,TRUE,Silver,Online
4470,Benjamin,Suzuki,benjaminsuzuki@yahoo.com,(963) 675-5643,5177 Alder Ter,,Albany,NY,33559,USA,2023-06-14 06:22:07,FALSE,Green,Instagram
4471,Eun,Svensson,svensson.eun@proton.me,(868) 257-1586,6985 Ivy Ave,Apt 266,Buffalo,NY,135484,USA,2020-10-09 14:18:10,FALSE,Emerald,In-Store
4472,Zoey,Petrov,zpetrov9323@outlook.com,(473) 700-7397,7214 Vine St,,Baton Rouge,LA,70685,USA,2025-05-12 06:15:49,TRUE,Emerald,Online
4473,Haruki,Boucher,boucher.haruki@hotmail.com,(602) 750-7090,5683 Magnolia Dr,,Tucson,AZ,86300,USA,2020-06-13 11:32:08,FALSE,Green,In-Store
4474,Tae,Laurent,tlaurent@gravesgreenery.com,(586) 843-8054,5626 Palm Rd,,Tucson,AZ,85419,USA,2024-05-21 03:46:48,FALSE,Gold,In-Store
4475,Yuna,Hernandez,yunahernandez@gmail.com,(913) 961-6175,7174 Oak Ter,,Worcester,MA,15252,USA,2024-03-29 02:01:06,TRUE,Silver,Online
4476,Elijah,Correia,ecorreia4429@outlook.com,(245) 887-8715,6070 Poplar Dr,,Sacramento,CA,92920,USA,2024-11-12 19:12:15,FALSE,Green,Online
4477,Eun,Kimura,eun_kimura@proton.me,(865) 377-4515,9815 Cherry Way,,Phoenix,AZ,86328,USA,2023-09-06 18:03:09,FALSE,Green,In-Store
4478,Yuri,Gupta,yurigupta@proton.me,(332) 314-8920,8920 Juniper Blvd,Apt 291,Fort Collins,CO,80875,USA,2021-12-24 10:47:22,TRUE,Gold,Online
4479,Anjali,Clark,aclark@yahoo.com,(764) 992-8916,4912 Hawthorne Pl,,Raleigh,NC,28693,USA,2024-07-21 15:32:42,TRUE,Green,Online
4480,Mateus,Lombardi,lombardi.mateus@yahoo.com,(754) 460-1989,5431 Laurel Blvd,,Birmingham,AL,35148,USA,2023-09-27 18:34:42,FALSE,Green,Online
4481,Anita,O'Connor,ao'connor2036@yahoo.com,(898) 439-8064,4326 Cedar Way,,Memphis,TN,38325,USA,2021-04-29 12:55:26,FALSE,Green,Online
4482,Mateo,Moreau,mmoreau@hotmail.com,(279) 527-3056,3264 Cedar Ave,Apt 105,Fort Collins,CO,80992,USA,2024-01-22 16:01:33,FALSE,Green,Online
4483,Haruki,Davis,haruki_davis@hotmail.com,(660) 241-3488,7389 Hawthorne Way,,Orlando,FL,33961,USA,2025-05-30 22:03:27,FALSE,Green,In-Store
4484,Liam,Desai,liamdesai7385@gmail.com,(436) 677-8016,3020 Walnut Pl,,San Diego,CA,90764,USA,2020-12-13 12:50:53,TRUE,Green,Referral
4485,Noah,Santos,noah_santos6530@aol.com,(926) 864-3054,4060 Rose Blvd,Apt 43,Norfolk,VA,23024,USA,2023-04-30 10:22:32,TRUE,Emerald,Instagram
4486,Ibrahim,Dubois,idubois@gmail.com,(228) 825-2498,1568 Poplar Way,Apt 120,Detroit,MI,48540,USA,2025-09-22 18:42:17,TRUE,Green,In-Store
4487,Zoey,Johnson,zoeyjohnson9537@proton.me,(623) 676-7335,5317 Oak Ct,Apt 33,Dallas,TX,88567,USA,2022-07-07 05:18:09,TRUE,Green,Online
4488,Aria,Davis,adavis@gmail.com,(425) 656-2420,7100 Lilac Dr,,Minneapolis,MN,56174,USA,2025-09-15 23:51:10,FALSE,Emerald,Ad Campaign
4489,Aisha,Das,aisha.das@icloud.com,(667) 462-7341,4861 Juniper St,,Portland,ME,41234,USA,2021-01-10 05:36:20,FALSE,Green,Online
4490,Ren,O'Connor,reno'connor3755@proton.me,(305) 818-8717,5513 Rose Dr,,Salt Lake City,UT,84019,USA,2020-05-17 13:11:22,FALSE,Green,Online
4491,Anika,Miller,anika_miller6169@icloud.com,(975) 694-5737,5056 Maple Rd,,Columbus,OH,44613,USA,2021-07-24 21:45:50,FALSE,Green,Online
4492,Sanjay,Sanchez,sanchez.sanjay@outlook.com,(899) 380-3429,6136 Holly Rd,Apt 203,New York,NY,27554,USA,2024-12-07 18:18:46,FALSE,Gold,Online
4493,Nadia,Gupta,gupta.nadia@proton.me,(661) 271-8423,1761 Sycamore Rd,,Grand Rapids,MI,48361,USA,2022-10-24 21:23:04,TRUE,Green,Referral
4494,Nina,Clark,nina_clark3806@proton.me,(318) 265-3506,123 Ash St,Apt 64,Santa Fe,NM,87674,USA,2023-07-28 15:01:44,FALSE,Emerald,Online
4495,Ava,Gupta,agupta8471@outlook.com,(579) 987-6955,6839 Walnut Way,,Surrey,BC,V9B 2G0,Canada,2021-05-02 08:22:27,TRUE,Green,In-Store
4496,Minato,Watanabe,minatowatanabe@yahoo.com,(645) 525-3297,5668 Alder Blvd,,Buffalo,NY,89627,USA,2024-07-08 23:33:17,FALSE,Green,Referral
4497,Chloé,Nakamura,chloé_nakamura@proton.me,(974) 698-7406,942 Magnolia Pl,,Kansas City,MO,63532,USA,2023-02-01 08:33:10,FALSE,Green,Ad Campaign
4498,José,Jones,jones.josé@proton.me,(520) 445-1508,6132 Walnut Ct,Apt 281,Norfolk,VA,23609,USA,2022-02-05 05:36:04,FALSE,Green,Online
4499,Yusuf,Rodriguez,yusuf.rodriguez8472@aol.com,(368) 531-5912,7759 Sycamore Ln,,Pittsburgh,PA,17224,USA,2023-12-09 07:15:21,TRUE,Green,Online
4500,Karim,Anderson,karim.anderson@outlook.com,(433) 962-1600,4672 Poplar Rd,,Norfolk,VA,24683,USA,2025-08-06 23:15:39,FALSE,Gold,Online
4501,Leila,Kaur,leilakaur6781@outlook.com,(716) 462-7333,8375 Vine Blvd,Apt 151,Tampa,FL,34004,USA,2024-09-21 06:12:42,FALSE,Green,Instagram
4502,Ibrahim,Novak,ibrahimnovak@hotmail.com,(344) 416-6172,2013 Alder Ln,,Chicago,IL,62259,USA,2024-04-09 05:06:12,TRUE,Gold,Online
4503,Neel,Kato,nkato26403@aol.com,(930) 282-6018,7451 Poplar St,,Oklahoma City,OK,73943,USA,2025-04-14 09:04:58,TRUE,Silver,Online
4504,Michael,Ishikawa,mishikawa@gmail.com,(393) 223-4158,5125 Magnolia Rd,,Springfield,IL,61176,USA,2024-12-08 07:20:08,FALSE,Silver,Online
4505,Ibrahim,Ishikawa,ibrahim_ishikawa@aol.com,(228) 382-5531,4062 Palm Ave,Apt 226,Minneapolis,MN,56071,USA,2020-07-13 14:01:50,TRUE,Gold,Online
4506,Sofia,McDonald,sofiamcdonald@icloud.com,(695) 797-4703,504 Cherry Rd,,Seattle,WA,98212,USA,2024-06-16 08:50:57,TRUE,Green,Online
4507,Zara,Pereira,zarapereira@gmail.com,(576) 513-1250,7958 Walnut Pl,,San Jose,CA,93541,USA,2024-07-09 21:48:18,FALSE,Silver,Online
4508,Ren,Lindberg,rlindberg@gmail.com,(536) 754-9705,4985 Myrtle Ave,,Worcester,MA,24917,USA,2020-09-30 18:13:40,FALSE,Emerald,Online
4509,Harper,Moreau,harper_moreau@proton.me,(323) 828-5250,4884 Elm Ct,,Cincinnati,OH,45166,USA,2020-04-18 23:32:07,TRUE,Silver,In-Store
4510,Rafael,Lombardi,rlombardi1815@hotmail.com,(448) 296-1289,3559 Lilac Ln,,Houston,TX,73325,USA,2024-01-21 05:56:10,FALSE,Green,Online
4511,Amelia,Desai,amelia.desai@outlook.com,(327) 473-9893,8389 Cherry Rd,Apt 124,Baton Rouge,LA,71010,USA,2020-06-20 20:48:11,TRUE,Silver,Online
4512,Charlotte,Andersson,andersson.charlotte@proton.me,(300) 881-9950,1268 Pine Dr,,Fort Wayne,IN,47289,USA,2023-04-30 07:16:25,FALSE,Emerald,Online
4513,Ava,Dubois,ava_dubois@gmail.com,(817) 788-8199,35 Cherry Way,Apt 282,Saint Paul,MN,56149,USA,2020-11-02 20:16:39,TRUE,Gold,Referral
4514,Arjun,Lambert,arjun.lambert@outlook.com,(587) 805-9540,2340 Myrtle Ave,,Birmingham,AL,36528,USA,2022-12-09 14:40:18,FALSE,Gold,Online
4515,Mina,Iyer,mina.iyer7219@proton.me,(652) 549-5696,9896 Myrtle Rd,,Kansas City,MO,64589,USA,2021-04-15 13:01:49,FALSE,Green,Online
4516,Amari,Nowak,nowak.amari67@outlook.com,(269) 493-1742,4177 Juniper Way,,St. John's,NL,A5N 0V2,Canada,2024-01-12 09:41:29,FALSE,Green,In-Store
4517,Yusuf,Lambert,lambert.yusuf@hotmail.com,(384) 540-5388,1964 Hawthorne Blvd,,Cincinnati,OH,44734,USA,2024-04-20 03:22:35,TRUE,Green,In-Store
4518,Rafael,Sato,rafael_sato@aol.com,(558) 209-8963,8100 Cherry St,Apt 33,San Diego,CA,95148,USA,2022-04-28 16:10:55,FALSE,Gold,Online
4519,Soo,Sato,soo.sato@gmail.com,(880) 657-8151,5523 Vine Dr,,Boise,ID,83622,USA,2023-06-30 22:56:21,TRUE,Green,Online
4520,Theodore,Novak,theodore.novak@yahoo.com,(490) 708-3548,3590 Laurel Dr,,Lexington,KY,41013,USA,2025-03-23 11:34:48,TRUE,Gold,Instagram
4521,Imran,Rossi,imranrossi4946@icloud.com,(721) 370-3356,2156 Walnut Ln,,Louisville,KY,40469,USA,2020-12-26 18:30:17,TRUE,Green,Online
4522,Ibrahim,Williams,ibrahim_williams@yahoo.com,(208) 412-1817,9163 Cherry Dr,,Columbus,OH,45963,USA,2022-07-01 16:45:31,TRUE,Green,Instagram
4523,Mohamed,Sanchez,mohamedsanchez8521@gmail.com,(595) 988-4133,1030 Willow Pl,Apt 209,Miami,FL,33229,USA,2022-02-18 00:13:34,TRUE,Silver,In-Store
4524,Owen,Thompson,othompson@aol.com,(597) 631-6821,5446 Cherry Pl,,Toronto,ON,K2J 3X5,Canada,2024-09-06 18:29:21,FALSE,Gold,In-Store
4525,Anika,Sharma,asharma@yahoo.com,(340) 444-5811,5019 Magnolia Ct,,Spokane,WA,98841,USA,2023-10-22 05:49:40,FALSE,Silver,Online
4526,José,Popov,josé.popov5086@aol.com,(239) 875-4033,249 Maple Way,Apt 186,Cleveland,OH,45525,USA,2023-07-31 15:10:34,FALSE,Silver,Online
4527,Liam,Williams,williams.liam3164@gmail.com,(779) 904-2303,7813 Cedar Ave,,Lexington,KY,42674,USA,2023-04-12 01:57:59,TRUE,Gold,Online
4528,Sophia,Thompson,sophiathompson5508@icloud.com,(274) 328-7627,4272 Cherry Ter,Apt 128,Las Vegas,NV,89233,USA,2024-11-04 04:28:15,TRUE,Gold,Online
4529,Michael,Dubois,michael.dubois2391@proton.me,(908) 477-6243,8790 Holly Way,,Los Angeles,CA,96141,USA,2023-11-16 14:54:20,FALSE,Silver,In-Store
4530,Camila,Hernandez,chernandez7415@icloud.com,(262) 703-6744,930 Alder Rd,,Mesa,AZ,85717,USA,2022-01-27 08:38:02,FALSE,Silver,In-Store
4531,Levi,Martin,levi_martin7944@yahoo.com,(796) 945-5149,5817 Maple Ct,,Santa Fe,NM,87063,USA,2020-04-27 17:30:51,TRUE,Green,Online
4532,Jacob,Dubois,dubois.jacob@yahoo.com,(902) 439-6579,1986 Sycamore Way,Apt 299,Salt Lake City,UT,84213,USA,2024-08-08 04:44:01,TRUE,Silver,In-Store
4533,Nina,Dubois,nina_dubois4306@gmail.com,(241) 343-5738,4798 Magnolia Rd,,Montgomery,AL,36295,USA,2021-01-27 06:21:26,TRUE,Gold,In-Store
4534,Aisha,Dubois,adubois@aol.com,(517) 257-4844,9159 Cherry Ct,Apt 137,Los Angeles,CA,90455,USA,2022-05-25 18:56:48,FALSE,Silver,In-Store
4535,Suzu,Begum,begum.suzu@icloud.com,(746) 220-8629,4782 Alder Ln,,Ottawa,ON,P8M 3B8,Canada,2024-12-18 02:28:50,TRUE,Green,Online
4536,Mateus,Sato,mateus.sato2996@aol.com,(854) 304-2539,4342 Fir Ct,,Baton Rouge,LA,70447,USA,2024-08-25 22:32:28,FALSE,Silver,Online
4537,Ella,Correia,ella.correia@outlook.com,(670) 922-4239,4270 Cherry Blvd,,Reno,NV,89119,USA,2025-09-08 05:37:00,TRUE,Green,Online
4538,Ara,Clark,ara.clark@hotmail.com,(552) 263-2707,7729 Oak Ct,,Mesa,AZ,86085,USA,2020-11-21 04:01:57,FALSE,Gold,In-Store
4539,Zainab,Anderson,zanderson@yahoo.com,(379) 525-7927,9105 Poplar Blvd,,Cincinnati,OH,44649,USA,2022-07-25 22:26:18,FALSE,Silver,In-Store
4540,Andre,Kato,kato.andre@hotmail.com,(919) 443-2628,3482 Willow Pl,,Salem,OR,97042,USA,2025-08-27 16:32:11,TRUE,Green,Referral
4541,Logan,Ramirez,ramirez.logan9874@aol.com,(908) 811-2055,6650 Laurel Ave,,Minneapolis,MN,55112,USA,2021-06-23 07:46:36,FALSE,Emerald,In-Store
4542,Haruki,Dubois,hdubois6834@yahoo.com,(849) 236-4951,4003 Ivy Blvd,,Kansas City,MO,65511,USA,2021-06-08 13:36:31,TRUE,Silver,In-Store
4543,Soo,Williams,soo_williams@gmail.com,(524) 388-8364,6702 Ash Pl,Apt 46,Tacoma,WA,98134,USA,2022-04-23 20:22:17,FALSE,Gold,Online
4544,Sanjay,Popov,sanjaypopov@proton.me,(323) 971-6771,8786 Ivy Ln,,San Antonio,TX,73363,USA,2020-08-31 08:39:10,TRUE,Silver,Online
4545,Meera,Rodriguez,rodriguez.meera@aol.com,(237) 811-9080,8637 Ash Ter,,Saint Louis,MO,64126,USA,2024-02-17 08:04:15,TRUE,Gold,Referral
4546,Mateus,Matsumoto,matsumoto.mateus@hotmail.com,(587) 764-3507,3709 Myrtle Pl,,Newark,NJ,84633,USA,2025-06-10 07:53:19,TRUE,Green,In-Store
4547,Victoria,Tanaka,tanaka.victoria786@aol.com,(806) 753-2963,2014 Palm Ter,,Atlanta,GA,30650,USA,2020-08-22 22:11:10,TRUE,Green,Online
4548,Eun,Wilson,ewilson2952@aol.com,(494) 680-3894,9340 Holly Ter,,Los Angeles,CA,93269,USA,2025-01-13 23:45:57,TRUE,Silver,Ad Campaign
4549,Jacob,Park,park.jacob@aol.com,(671) 789-6492,6018 Hawthorne Rd,Apt 76,Portland,OR,97277,USA,2020-08-18 20:47:21,TRUE,Gold,Online
