customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
8710,Jose,Nowak,jose.nowak@proton.me,(623) 845-7975,3668 Ivy Dr,,Camas,IA,24111,USA,2021-04-30 04:00:28,TRUE,Gold,Instagram
8711,Kennedy,Lewis,kennedylewis@hotmail.com,(262) 782-4305,1383 Spruce Ave,,Albuquerque,ME,84242,USA,2020-12-31 22:08:12,TRUE,Silver,Online
8712,Bella,White,bwhite2693@icloud.com,(295) 837-7567,7726 Alder Blvd,,Eugene,ID,34576,USA,2021-10-17 01:56:58,FALSE,Green,In-Store
8713,Mina,Bennett,bennett.mina3400@gmail.com,(263) 295-6464,7253 Elm Ave,,London,NS,X1R 8E1,Canada,2022-07-12 00:01:08,TRUE,Silver,Online
8714,Hunter,Wells,hunter_wells@aol.com,(826) 271-7918,4731 Alder Ln,,Norfolk,WI,52242,USA,2024-02-29 23:13:32,FALSE,Silver,In-Store
8715,Luca,Yamamoto,luca_yamamoto@outlook.com,(640) 307-6072,1112 Lilac St,,Tampa,TX,57584,USA,2024-09-25 23:27:33,TRUE,Green,In-Store
8716,Dahlia,Reynolds,dahlia.reynolds2596@outlook.com,(711) 744-9435,4843 Sycamore Ln,Apt 56,Minneapolis,SD,19495,USA,2023-05-22 01:41:51,TRUE,Silver,Online
8717,Alexander,Ruiz,alexander_ruiz@icloud.com,(215) 552-2644,3323 Maple Pl,,Chicago,NH,66875,USA,2021-04-09 16:09:36,FALSE,Gold,Online
8718,Jonathan,Kato,jonathan_kato@proton.me,(539) 966-1219,7776 Cherry Pl,,Raleigh,WV,88051,USA,2022-12-30 01:26:00,TRUE,Green,Online
8719,Brooks,Thompson,thompson.brooks1159@outlook.com,(866) 669-1200,1993 Magnolia Pl,,Oklahoma City,SD,49559,USA,2021-04-18 10:20:58,TRUE,Green,Online
8720,Melanie,Gomez,gomez.melanie2423@hotmail.com,(562) 375-7577,3923 Rose Way,,Toronto,NS,C9R 9K0,Canada,2024-02-11 13:27:12,TRUE,Green,Referral
8721,Jose,Robinson,joserobinson@outlook.com,(920) 249-6991,1242 Vine St,,San Diego,NE,59056,USA,2024-04-17 18:49:32,TRUE,Gold,In-Store
8722,Amelie,Clark,aclark@aol.com,(947) 646-7654,1460 Ash Pl,,Oklahoma City,IL,96609,USA,2022-04-08 06:54:39,FALSE,Gold,Online
8723,Jackson,Herrera,herrera.jackson@icloud.com,(436) 335-3710,9828 Cedar Ct,,Providence,MD,92731,USA,2024-05-31 16:11:31,TRUE,Gold,In-Store
8724,Micah,Brown,brown.micah59@outlook.com,(264) 643-4785,3012 Lilac St,,New York,OK,85660,USA,2025-07-19 04:08:05,TRUE,Gold,Instagram
8725,Noah,Anderson,nanderson7933@hotmail.com,(490) 968-4411,3715 Ivy St,,St Louis,IA,12242,USA,2020-09-27 10:07:42,TRUE,Gold,In-Store
8726,Ariana,Bell,arianabell@outlook.com,(380) 888-3845,2392 Elm Ave,,Pittsburgh,WI,89613,USA,2023-02-19 08:21:26,TRUE,Green,Online
8727,Bo,Ramos,bo.ramos4129@yahoo.com,(565) 863-5372,6211 Ivy Ln,,Houston,MA,65300,USA,2021-08-28 02:22:09,TRUE,Silver,Ad Campaign
8728,Kento,Matsumoto,kento.matsumoto@icloud.com,(452) 760-4799,4330 Cherry Way,,Baton Rouge,CT,49351,USA,2021-11-24 07:12:59,FALSE,Silver,Online
8729,Xavier,Ellis,xavier.ellis@aol.com,(669) 818-6852,5644 Maple Ter,Apt 240,Eugene,NY,83269,USA,2020-10-26 07:55:31,TRUE,Green,Online
8730,Madelyn,Nguyen,madelynnguyen@aol.com,(454) 571-1717,8727 Spruce Way,,Edmonton,ON,K1C 1E8,Canada,2024-01-10 00:19:02,TRUE,Silver,Online
8731,Elena,Powell,powell.elena@hotmail.com,(705) 484-5038,8683 Laurel Rd,Apt 136,Norfolk,WV,45338,USA,2020-11-12 07:36:52,TRUE,Silver,Online
8732,Yuri,Roman,yuri_roman7464@hotmail.com,(529) 276-4493,6692 Myrtle Pl,,Salt Lake City,AZ,15722,USA,2022-01-03 04:56:00,TRUE,Gold,Online
8733,Vivian,Singh,vivian_singh8906@gmail.com,(783) 458-6259,6271 Lilac Pl,,Ottawa,SK,L2S 4C0,Canada,2022-08-18 08:45:48,TRUE,Green,In-Store
8734,Hiro,Griffin,hgriffin@aol.com,(522) 395-7732,9450 Magnolia Way,,San Antonio,KY,55240,USA,2020-06-09 06:02:56,FALSE,Green,Online
8735,Cameron,Costa,cameroncosta8328@icloud.com,(475) 962-7438,7253 Rose Ave,,Raleigh,WI,51234,USA,2025-08-11 18:40:55,TRUE,Green,Online
8736,Vivian,Lindberg,lindberg.vivian@aol.com,(935) 894-6667,222 Magnolia Ln,,Richmond,WV,83098,USA,2022-07-30 11:49:46,TRUE,Silver,Online
8737,Allison,Alexander,alexander.allison@aol.com,(665) 779-7047,2139 Juniper Ln,,Toronto,QC,E8B 7K7,Canada,2024-01-20 04:33:37,FALSE,Green,Online
8738,Hassan,Rogers,hassanrogers@proton.me,(974) 490-1944,5001 Laurel Ln,Apt 103,Ottawa,NL,J0K 1C6,Canada,2020-05-31 20:28:29,TRUE,Green,In-Store
8739,Antonio,Jordan,antoniojordan@proton.me,(204) 937-6738,8812 Cedar Rd,,Spokane,NM,16941,USA,2022-07-17 05:50:10,FALSE,Gold,Online
8740,Aisha,Scott,aisha.scott6070@yahoo.com,(337) 895-9781,2861 Hawthorne Blvd,,Jacksonville,NM,89810,USA,2020-05-25 20:56:36,FALSE,Silver,In-Store
8741,Emery,Rios,emery.rios@outlook.com,(782) 596-7972,9840 Ivy Ct,,Charlotte,VT,55100,USA,2021-05-10 23:09:17,TRUE,Silver,Online
8742,Hunter,Ross,ross.hunter@hotmail.com,(450) 304-7958,3019 Maple Ave,,Minneapolis,VA,17243,USA,2022-08-16 23:53:52,FALSE,Silver,Referral
8743,Samuel,Almeida,salmeida@yahoo.com,(639) 368-9337,3096 Poplar Ln,,Miami,AL,93038,USA,2023-10-03 19:57:52,FALSE,Silver,Online
8744,Nolan,Collins,collins.nolan@proton.me,(465) 250-7595,6617 Magnolia Dr,,Spokane,MT,20889,USA,2024-04-11 03:29:29,FALSE,Silver,In-Store
8745,Mia,Fisher,mia.fisher9675@outlook.com,(938) 816-7023,3649 Myrtle St,,Orlando,VA,56543,USA,2021-10-20 22:59:40,FALSE,Gold,Online
8746,Charles,Herrera,herrera.charles@icloud.com,(597) 868-4841,5973 Fir St,,Minneapolis,MI,40519,USA,2022-03-14 01:49:38,TRUE,Green,Online
8747,Isha,Hayes,ihayes@icloud.com,(916) 283-7238,6893 Oak Way,,Camas,IA,15041,USA,2020-08-21 11:05:52,FALSE,Gold,Referral
8748,Anaya,Gonzalez,anaya.gonzalez@gmail.com,(814) 363-7804,2521 Palm Ln,,San Diego,KS,85926,USA,2020-10-11 21:34:31,TRUE,Green,Online
8749,Madelyn,Kowalski,madelyn_kowalski@yahoo.com,(636) 896-6013,629 Laurel Rd,,Birmingham,IA,44890,USA,2021-01-31 18:19:13,TRUE,Emerald,Online
8750,Emir,Conti,emir.conti@proton.me,(441) 386-3338,9988 Ash Blvd,,Tampa,IL,25520,USA,2020-11-08 17:29:05,TRUE,Green,Referral
8751,Isha,Correia,icorreia@proton.me,(855) 751-7001,8559 Sycamore Pl,,Charlotte,IA,10714,USA,2024-03-02 08:08:10,TRUE,Green,In-Store
8752,Cameron,Petrov,cameron_petrov@hotmail.com,(874) 786-7077,9018 Rose St,Apt 112,Spokane,MI,77664,USA,2024-01-07 21:48:25,FALSE,Green,In-Store
8753,Bella,Richardson,bella.richardson3378@outlook.com,(624) 981-9336,405 Birch Ave,,Salem,UT,14275,USA,2024-09-10 09:06:39,TRUE,Gold,In-Store
8754,Mina,Henderson,henderson.mina3653@proton.me,(880) 728-7021,2873 Vine Dr,,Seattle,AL,18475,USA,2023-12-05 16:43:32,TRUE,Gold,Online
8755,Aaron,Wilson,wilson.aaron@yahoo.com,(693) 268-5286,1987 Rose Dr,,Tulsa,VT,20889,USA,2020-10-29 10:28:03,TRUE,Green,Online
8756,Matthew,Wood,wood.matthew3298@gmail.com,(818) 622-5554,7630 Maple Rd,,Las Vegas,LA,23899,USA,2022-09-15 19:56:49,TRUE,Gold,Online
8757,Delilah,Walker,walker.delilah5199@outlook.com,(553) 231-3412,8372 Walnut Pl,,New York,GA,68680,USA,2023-01-01 23:29:15,TRUE,Gold,Online
8758,Julian,Ito,julianito@icloud.com,(541) 305-5615,3733 Willow Rd,,Santa Fe,LA,16196,USA,2025-05-31 19:29:34,FALSE,Gold,In-Store
8759,Lena,Ayala,lena_ayala5434@outlook.com,(673) 444-5987,2222 Fir St,,Jacksonville,ID,82763,USA,2020-10-24 19:04:25,FALSE,Green,Online
8760,Austin,Washington,austin.washington@aol.com,(230) 591-9038,5795 Willow Rd,,Tacoma,MA,47449,USA,2020-05-04 02:50:50,FALSE,Silver,Online
8761,Joseph,Adams,josephadams@icloud.com,(592) 481-9697,9729 Walnut Rd,,Saint John,NB,S4P 1L6,Canada,2020-11-09 01:27:23,TRUE,Green,In-Store
8762,Hassan,Garcia-Lopez,garcia-lopez.hassan@yahoo.com,(398) 304-7948,2133 Willow Pl,Apt 78,Baton Rouge,LA,50686,USA,2023-03-28 08:23:48,FALSE,Silver,Referral
8763,Christian,Garcia-Santos,cgarcia-santos323@hotmail.com,(809) 950-8841,7499 Vine Dr,,St. John's,ON,J7P 8K7,Canada,2021-03-29 13:16:55,TRUE,Green,Online
8764,Mohamed,Wells,mohamed.wells@gmail.com,(542) 819-9880,4416 Palm Ter,,Santa Fe,FL,61590,USA,2024-01-30 03:18:03,FALSE,Green,Online
8765,Weston,Garcia-Lopez,westongarcia-lopez@proton.me,(846) 822-5843,4313 Birch Ave,,Salt Lake City,NY,45292,USA,2020-04-24 03:07:07,TRUE,Gold,Online
8766,Anaya,Hall,anayahall913@icloud.com,(205) 806-4983,1339 Pine St,,Norfolk,RI,46874,USA,2022-03-18 08:50:43,TRUE,Silver,Online
8767,Hassan,Silva,hassansilva1692@aol.com,(779) 762-6510,8689 Holly Dr,Apt 175,St Paul,VT,71755,USA,2024-02-28 04:19:08,TRUE,Silver,Online
8768,Jaxon,Howard,jaxon_howard7773@yahoo.com,(264) 981-6505,497 Spruce St,,Hartford,NH,69756,USA,2025-10-03 23:22:54,TRUE,Green,In-Store
8769,Bailey,Vargas,bailey_vargas@aol.com,(870) 565-1670,9210 Palm Rd,,Seattle,ME,80274,USA,2022-06-14 21:32:20,TRUE,Green,Online
8770,Ezra,Turner,ezraturner4270@aol.com,(225) 669-1652,3606 Ash Ave,,Seattle,MT,42908,USA,2023-01-02 08:45:59,TRUE,Silver,Online
8771,Gabriel,Evans,gabriel.evans@aol.com,(989) 980-2279,3620 Hawthorne Dr,Apt 244,Orlando,ID,80942,USA,2020-09-05 09:43:14,TRUE,Green,Online
8772,Sawyer,Choi,sawyer_choi@aol.com,(221) 597-3690,3277 Ivy Way,,Camas,GA,66265,USA,2024-06-06 13:22:52,TRUE,Green,Instagram
8773,Suzu,Ishikawa,suzu.ishikawa@yahoo.com,(926) 499-7946,4194 Juniper Blvd,,Oklahoma City,IL,57192,USA,2021-07-23 19:06:27,FALSE,Green,In-Store
8774,Julia,Okada,okada.julia731@icloud.com,(825) 843-8495,6888 Magnolia Way,Apt 212,Atlanta,NV,34891,USA,2022-05-18 22:04:38,FALSE,Green,Online
8775,Omar,Taylor,otaylor@hotmail.com,(567) 881-6644,8748 Alder Ave,,Boise,NM,43135,USA,2022-03-25 21:06:09,FALSE,Green,Online
8776,Declan,Correia,correia.declan@aol.com,(515) 256-1048,3754 Birch Pl,,Las Vegas,OH,46627,USA,2025-08-30 04:42:56,FALSE,Gold,Online
8777,Santiago,Chan,schan@aol.com,(561) 387-9969,3331 Cedar Ct,,Chicago,ID,82843,USA,2021-07-17 05:44:52,FALSE,Green,Ad Campaign
8778,Archer,Ferreira,archer_ferreira@hotmail.com,(865) 396-6417,1021 Spruce Rd,,Hartford,NV,94986,USA,2023-12-31 21:27:37,FALSE,Gold,Online
8779,Mohamed,Coleman,mohamed.coleman7891@outlook.com,(217) 708-2892,2769 Spruce Rd,,Albuquerque,AZ,35168,USA,2025-08-16 04:21:09,TRUE,Green,Online
8780,Santiago,Lopez,santiago.lopez@proton.me,(526) 540-7519,6358 Pine Way,,Detroit,AR,51231,USA,2020-05-02 13:14:15,TRUE,Silver,Online
8781,Penelope,Roman,penelope_roman@icloud.com,(841) 509-9253,8340 Myrtle Ter,Apt 225,Surrey,NL,M1C 2C2,Canada,2020-01-01 04:59:40,TRUE,Gold,Online
8782,Imran,Smith,imransmith@hotmail.com,(907) 595-3405,1803 Oak Pl,,Dallas,ID,32927,USA,2023-06-21 16:45:06,FALSE,Green,In-Store
8783,Anita,Smirnov,anitasmirnov9235@hotmail.com,(387) 823-5619,4456 Vine St,,Austin,OR,16263,USA,2022-06-06 21:42:32,TRUE,Green,Online
8784,Henry,Wood,hwood@outlook.com,(267) 961-6526,904 Ash Ter,,Fort Collins,WY,97863,USA,2025-03-24 09:43:59,TRUE,Green,Instagram
8785,Jack,Smirnov,jsmirnov8485@proton.me,(931) 320-2406,76 Oak Ct,,Boston,DE,35633,USA,2024-12-13 12:43:41,TRUE,Silver,Online
8786,Valeria,Costa,valeria.costa8373@proton.me,(750) 822-2599,1815 Hawthorne Rd,,Boise,ID,63903,USA,2022-10-24 14:14:04,FALSE,Green,Ad Campaign
8787,Jonathan,Lopez,lopez.jonathan@yahoo.com,(773) 851-3558,8859 Myrtle Way,Apt 17,Pittsburgh,IN,48247,USA,2022-08-11 09:23:30,TRUE,Green,Online
8788,Dahlia,Kowalski,kowalski.dahlia4848@yahoo.com,(701) 902-9119,4935 Poplar Blvd,,Victoria,PE,V6Y 1J2,Canada,2024-06-24 21:35:16,TRUE,Green,Online
8789,Camila,Campbell,camilacampbell1882@proton.me,(874) 326-6164,9363 Cherry Ter,,Detroit,WA,40263,USA,2020-11-13 16:24:43,FALSE,Gold,Online
8790,Hudson,Smirnov,smirnov.hudson8994@yahoo.com,(910) 292-5199,4568 Ivy Ln,,Buffalo,SD,79298,USA,2020-01-11 04:39:21,FALSE,Green,Online
8791,Clara,Griffin,clara.griffin1760@proton.me,(703) 373-8597,3120 Juniper Ln,,Hartford,AZ,50079,USA,2022-10-17 04:33:11,FALSE,Gold,In-Store
8792,Ryan,Russell,ryanrussell7573@yahoo.com,(448) 740-7196,5267 Myrtle Ave,,Hartford,MO,60924,USA,2022-01-06 09:14:30,FALSE,Gold,In-Store
8793,Anna,Lefevre,annalefevre@aol.com,(383) 921-4712,1894 Juniper Blvd,,Richmond,MN,23792,USA,2024-09-10 12:38:13,FALSE,Green,Online
8794,Melody,West,west.melody8989@outlook.com,(443) 918-7200,4516 Cedar Ct,,Quebec City,BC,V4E 4E6,Canada,2024-04-20 10:26:59,TRUE,Silver,Online
8795,Landon,Bell,landon_bell@hotmail.com,(334) 253-9275,232 Willow St,,Boston,MA,76826,USA,2020-11-11 14:53:45,FALSE,Green,Instagram
8796,Marco,Popov,popov.marco@hotmail.com,(297) 735-2350,4093 Alder Ln,,Orlando,IA,39031,USA,2020-07-02 22:04:55,TRUE,Emerald,Instagram
8797,Evan,Mitchell,evanmitchell@outlook.com,(564) 618-1726,5499 Pine Ter,,Philadelphia,CA,17511,USA,2023-10-21 05:49:07,TRUE,Silver,In-Store
8798,Santiago,Garcia-Santos,santiagogarcia-santos@icloud.com,(439) 399-7686,2753 Birch Ter,,Tulsa,NH,89155,USA,2023-01-16 22:21:34,TRUE,Silver,Ad Campaign
8799,Sawyer,Patterson,sawyer_patterson786@icloud.com,(593) 801-8650,3636 Holly Ave,Apt 139,Fresno,DE,65523,USA,2024-08-28 04:11:27,TRUE,Green,Ad Campaign
8800,Kingston,Patel,kpatel@aol.com,(867) 887-7510,7830 Maple Way,,Minneapolis,UT,11612,USA,2023-09-13 13:11:17,TRUE,Green,Online
8801,Archer,Taylor,archer_taylor@yahoo.com,(941) 251-6566,3809 Palm St,,Reno,ID,18997,USA,2022-09-23 13:05:02,TRUE,Green,In-Store
8802,Maya,Murphy,mmurphy7381@aol.com,(856) 516-4821,9968 Poplar Ter,,Santa Fe,MD,46429,USA,2022-09-28 16:56:36,FALSE,Emerald,Referral
8803,Eleanor,Jenkins,ejenkins9868@gmail.com,(507) 357-2468,6218 Pine Ter,,San Jose,MS,12853,USA,2021-04-06 06:50:23,FALSE,Emerald,Referral
8804,Ryan,Carter,ryan.carter@icloud.com,(385) 610-9899,8606 Willow Dr,,Fort Collins,RI,51794,USA,2020-07-08 02:38:04,TRUE,Silver,Online
8805,Lorenzo,Smith,lsmith@proton.me,(214) 587-1102,1702 Spruce Pl,Apt 154,Boulder,RI,83653,USA,2022-04-22 06:14:34,TRUE,Silver,Online
8806,Mateo,Hill,mhill@proton.me,(328) 261-5464,8554 Alder Blvd,,Norfolk,NV,47059,USA,2022-09-27 03:11:48,TRUE,Silver,Instagram
8807,Kingston,Martin,martin.kingston@outlook.com,(424) 393-2503,6649 Juniper Pl,,Orlando,PA,49438,USA,2023-03-16 22:13:27,TRUE,Silver,In-Store
8808,Hazel,Moreno,hazel.moreno4811@proton.me,(219) 985-7129,1222 Poplar Ter,Apt 96,Philadelphia,KS,97238,USA,2022-03-31 20:37:27,FALSE,Green,In-Store
8809,Julian,Ricci,ricci.julian@yahoo.com,(337) 530-4509,5730 Magnolia Ln,Apt 222,San Jose,SC,87396,USA,2021-10-10 23:28:59,TRUE,Gold,In-Store
8810,Diego,Walker,dwalker@yahoo.com,(796) 557-1176,9318 Spruce Pl,,New Orleans,SD,85889,USA,2022-10-22 22:05:44,FALSE,Silver,In-Store
8811,Leo,Hernandez,hernandez.leo7131@yahoo.com,(277) 509-1134,9020 Maple Way,Apt 56,Phoenix,VT,23003,USA,2020-08-17 15:43:36,TRUE,Gold,In-Store
8812,Sarah,Moreno,sarah.moreno7947@proton.me,(357) 344-4449,3499 Maple Rd,Apt 257,Fresno,IL,79275,USA,2023-07-06 08:26:18,TRUE,Silver,Online
8813,Adalynn,Ortiz,adalynnortiz549@yahoo.com,(277) 763-8638,418 Oak St,,Winnipeg,AB,C7K 3K1,Canada,2020-10-28 09:16:39,TRUE,Gold,In-Store
8814,Grace,Bailey,gbailey@proton.me,(311) 297-3652,7448 Juniper St,,Milwaukee,MN,72385,USA,2022-07-07 08:48:09,TRUE,Silver,Online
8815,Reagan,Woods,reagan.woods@gmail.com,(548) 408-4692,3221 Alder Ave,,Salem,UT,14258,USA,2020-07-24 10:05:07,TRUE,Green,Online
8816,Dahlia,Jones,djones@hotmail.com,(742) 592-5331,5475 Ivy Ln,Apt 18,Fredericton,MB,N3E 8G0,Canada,2025-05-26 13:31:23,FALSE,Gold,In-Store
8817,Hana,Hill,hhill1703@yahoo.com,(613) 434-4699,8835 Magnolia Rd,,Spokane,ME,99366,USA,2022-10-09 04:20:44,TRUE,Green,Online
8818,Eva,Huynh,evahuynh@aol.com,(867) 996-5143,5053 Palm Pl,,Tampa,TN,65041,USA,2024-06-01 00:21:28,FALSE,Green,Online
8819,Robert,Hall,robert.hall1878@yahoo.com,(845) 414-3342,9846 Palm Rd,Apt 124,Norfolk,NE,42086,USA,2023-08-12 01:32:23,TRUE,Silver,Online
8820,Noa,Wallace,noa_wallace@icloud.com,(452) 668-6693,4916 Lilac Ave,,Tulsa,DE,26489,USA,2025-02-02 14:43:22,TRUE,Green,Online
8821,Legend,Williams,lwilliams5995@gmail.com,(330) 442-2869,9688 Poplar Ter,Apt 34,Santa Fe,OH,59338,USA,2025-07-30 17:52:00,TRUE,Emerald,In-Store
8822,Remy,Hill,remyhill2786@aol.com,(721) 760-8812,4244 Ivy Pl,,Houston,RI,18721,USA,2024-02-09 03:46:53,TRUE,Silver,Online
8823,Zainab,Powell,zainabpowell@yahoo.com,(820) 335-8772,3269 Ash Dr,,Pittsburgh,CT,22448,USA,2020-07-09 15:01:27,TRUE,Green,Online
8824,Addison,Anderson,addison_anderson1208@proton.me,(593) 289-8782,2468 Magnolia Ave,,Tampa,FL,60455,USA,2024-05-20 14:31:10,TRUE,Silver,Online
8825,Autumn,Martinez,amartinez@icloud.com,(959) 446-9636,6402 Poplar Ave,,Kansas City,DE,31643,USA,2021-10-13 02:14:38,TRUE,Green,Online
8826,Ian,King,ian_king@aol.com,(547) 665-3440,2948 Magnolia Ct,,Boise,MA,73661,USA,2024-06-11 07:07:59,TRUE,Gold,Online
8827,Elias,Shaw,eshaw@hotmail.com,(246) 894-4645,4362 Lilac Ave,,Pittsburgh,IN,86806,USA,2020-09-03 03:52:25,TRUE,Gold,Instagram
8828,Andrea,Stevens,andrea.stevens2755@yahoo.com,(883) 686-7874,4510 Poplar Ln,,St Paul,WY,83878,USA,2020-12-23 21:37:02,TRUE,Silver,Ad Campaign
8829,Avery,Sato,averysato@gmail.com,(224) 733-9711,5028 Ivy Rd,,Fresno,NJ,12261,USA,2024-03-04 03:42:41,TRUE,Green,In-Store
8830,Evelyn,Campbell,ecampbell@proton.me,(741) 922-6685,621 Walnut Way,,Jacksonville,TX,12953,USA,2024-10-15 17:26:57,FALSE,Gold,Online
8831,Chase,Laurent,chaselaurent2597@icloud.com,(283) 777-2967,1595 Spruce Rd,,New Orleans,RI,77961,USA,2021-03-10 08:49:40,TRUE,Green,Online
8832,Jonathan,Edwards,jonathanedwards8775@outlook.com,(642) 842-4001,3540 Spruce Ln,,Phoenix,RI,33667,USA,2022-01-06 07:19:19,TRUE,Gold,In-Store
8833,Mohamed,Peterson,peterson.mohamed@outlook.com,(682) 794-8375,7307 Hawthorne Dr,,Boise,LA,84419,USA,2021-09-11 04:32:33,TRUE,Gold,Online
8834,Zoey,Ito,zoey_ito@outlook.com,(976) 993-3672,2512 Willow St,Apt 47,Surrey,PE,B5S 0G6,Canada,2024-10-03 19:41:35,TRUE,Green,In-Store
8835,Gabriella,Martin,gabriella_martin@icloud.com,(942) 339-3312,1053 Rose Ave,Apt 159,Phoenix,IN,35997,USA,2020-11-14 15:31:25,FALSE,Gold,Online
8836,Valeria,Campbell,campbell.valeria@gmail.com,(242) 266-7949,9384 Ivy Ave,,Pittsburgh,TX,98186,USA,2022-09-20 13:10:36,TRUE,Gold,In-Store
8837,Rhett,Kennedy,rhett.kennedy@aol.com,(277) 417-3282,4681 Fir Ave,,Saint John,ON,S6C 0T6,Canada,2023-09-24 09:35:55,TRUE,Gold,In-Store
8838,Ariana,Stevens,arianastevens@proton.me,(750) 533-4789,7754 Oak Ct,,Spokane,ID,26903,USA,2021-10-08 07:19:40,FALSE,Green,Online
8839,Jayden,Johansson,johansson.jayden@outlook.com,(882) 532-8820,5411 Spruce St,,Burnaby,SK,M6P 3G5,Canada,2024-02-22 00:24:31,TRUE,Green,Online
8840,Clara,Popov,popov.clara@proton.me,(755) 555-4268,599 Lilac St,,Santa Fe,NJ,46517,USA,2024-05-16 08:21:51,FALSE,Emerald,In-Store
8841,Genesis,Morgan,gmorgan9765@yahoo.com,(890) 704-7652,127 Walnut Dr,Apt 133,New Orleans,WV,54226,USA,2021-09-15 20:15:10,TRUE,Green,Online
8842,Raelynn,Gomez,rgomez@icloud.com,(699) 570-1462,1559 Cedar Ln,Apt 156,Burnaby,NL,M2R 2R7,Canada,2023-04-08 10:46:51,FALSE,Gold,Online
8843,Liliana,Wright,wright.liliana@icloud.com,(285) 451-2454,4747 Pine Ave,,Salem,SC,95846,USA,2020-03-27 20:26:42,FALSE,Green,In-Store
8844,Isha,Ford,iford@hotmail.com,(213) 791-5619,8970 Magnolia Rd,Apt 19,Victoria,ON,Y8P 0B8,Canada,2021-12-25 04:45:58,FALSE,Green,Online
8845,Harper,Fernandez,harper.fernandez@gmail.com,(605) 981-4560,4649 Holly Ct,,Fort Collins,WV,76551,USA,2020-01-19 12:30:58,TRUE,Green,In-Store
8846,Nicholas,Okada,nicholasokada8744@hotmail.com,(971) 546-5779,8976 Fir Pl,,Atlanta,RI,17247,USA,2021-09-24 21:17:58,FALSE,Green,Online
8847,Anita,Kennedy,akennedy@proton.me,(397) 418-6456,7821 Fir Pl,Apt 195,San Diego,WI,95680,USA,2022-05-26 07:04:35,FALSE,Green,Online
8848,Ezekiel,Coleman,ezekiel.coleman2642@aol.com,(789) 331-6580,6368 Spruce Blvd,,Orlando,OK,64651,USA,2020-05-15 03:54:54,TRUE,Green,In-Store
8849,William,Barnes,williambarnes8810@gmail.com,(255) 764-9429,1017 Oak Ter,,Madison,RI,10623,USA,2022-04-10 20:04:51,FALSE,Green,In-Store
8850,Kai,Price,kai.price3527@icloud.com,(547) 667-2248,9260 Walnut Pl,Apt 140,Salem,GA,86372,USA,2021-03-04 21:08:48,FALSE,Gold,Online
8851,Layla,Miller,miller.layla3685@proton.me,(760) 823-5631,7891 Cherry Ct,Apt 143,Phoenix,MA,20489,USA,2024-07-01 04:35:34,TRUE,Silver,Online
8852,Lars,White,white.lars@aol.com,(600) 873-3954,4929 Poplar Ln,,Tampa,WY,58117,USA,2023-08-17 22:12:43,FALSE,Silver,In-Store
8853,Jameson,Mori,jmori@aol.com,(276) 937-4682,9167 Elm Blvd,,Eugene,AZ,13674,USA,2022-04-29 00:26:51,TRUE,Green,Ad Campaign
8854,Remy,Foster,remy.foster3633@proton.me,(443) 275-9088,6776 Magnolia Ter,Apt 189,Albuquerque,TN,32642,USA,2023-05-11 07:59:05,FALSE,Silver,Online
8855,Mohamed,Reynolds,mohamed_reynolds5105@yahoo.com,(510) 476-2834,2667 Ivy Rd,,Fresno,KS,48301,USA,2022-10-05 01:22:54,TRUE,Green,Online
8856,Bailey,Anderson,baileyanderson2194@aol.com,(238) 661-8964,9649 Sycamore Blvd,,Vancouver,OH,53701,USA,2023-10-24 03:47:13,TRUE,Gold,Online
8857,Stella,Marshall,stellamarshall3372@icloud.com,(955) 460-6065,3303 Cedar Dr,,Buffalo,ND,50376,USA,2021-04-25 01:12:24,TRUE,Green,In-Store
8858,Sawyer,Romero,sawyer_romero@yahoo.com,(640) 636-5910,1293 Rose Dr,,Reno,MT,39043,USA,2020-04-05 22:25:58,FALSE,Silver,Instagram
8859,Anthony,Wells,anthonywells@yahoo.com,(472) 618-1090,9730 Juniper Blvd,,Chicago,DE,72361,USA,2020-06-15 02:09:03,TRUE,Green,In-Store
8860,Jin,Pratt,jin.pratt@yahoo.com,(571) 991-3750,2431 Laurel Pl,,Raleigh,NM,38636,USA,2021-05-21 01:14:05,TRUE,Silver,Online
8861,Bennett,Popov,bpopov@hotmail.com,(640) 356-4945,8683 Cherry Ln,,Quebec City,NL,P9N 1E9,Canada,2023-11-08 06:53:08,TRUE,Emerald,Online
8862,Aaliyah,Kato,aaliyah_kato@aol.com,(804) 726-9068,6352 Myrtle Dr,,Milwaukee,MO,24225,USA,2022-09-17 02:39:27,TRUE,Silver,In-Store
8863,Amir,Salazar,amir_salazar@gmail.com,(901) 613-2989,7930 Cedar Blvd,,Chicago,MA,42004,USA,2024-03-03 17:18:32,FALSE,Green,Online
8864,Aaliyah,Fernandez,aaliyah_fernandez@yahoo.com,(469) 365-7553,3779 Walnut Dr,Apt 10,San Jose,PA,46313,USA,2020-12-22 05:47:04,TRUE,Gold,Online
8865,Austin,Silva,austin_silva@outlook.com,(782) 967-4736,6801 Maple Dr,,Boulder,TX,27056,USA,2023-12-31 10:25:53,TRUE,Green,In-Store
8866,Jaxson,Turner,jturner@icloud.com,(607) 667-7768,142 Fir Ter,,Camas,GA,46768,USA,2021-10-14 02:43:18,FALSE,Green,In-Store
